"gene_id","gene_name","WTN1_Oral","WTN2_Oral","WTN3_Oral","WTS1_Oral","WTS2_Oral","WTS3_Oral","dbN1_Oral","dbN2_Oral","dbN3_Oral","dbS1_Oral","dbS2_Oral","dbS3_Oral"
"ENSMUSG00000072572","Slc39a2",6.0168511426346,6.50554373573816,6.48946097145045,5.74684282081997,5.74684282081997,6.305764131959,6.75398918025241,6.30909428433032,5.74684282081997,6.06194301518741,5.74684282081997,6.23074075481927
"ENSMUSG00000034833","Tespa1",5.74684282081997,5.96817635877618,6.12121350150242,5.93876463787837,7.29946391745331,6.25297422940029,6.36443320354461,6.0292996974761,6.38996863294175,6.22690571974008,6.02045392189314,6.18892116065538
"ENSMUSG00000064125","Prr36",6.2845306051929,6.05955026797047,6.3064606865666,5.74684282081997,5.74684282081997,6.19371278961913,6.30623872396007,6.43332882599521,6.26140646938474,6.15310084219149,6.51286217824725,6.39953870706767
"ENSMUSG00000103897","Pcdhga8",6.37599568154064,5.74684282081997,6.594784737465,6.8556151482038,5.74684282081997,6.53248566230765,6.27460866242041,6.43332882599521,6.81114892731308,6.25971769028527,6.32426800317016,6.55459593007918
"ENSMUSG00000022766","Serpind1",5.74684282081997,7.01621100972849,6.12121350150242,5.74684282081997,5.74684282081997,6.28005232392085,5.74684282081997,6.09250581927792,6.77767769604292,6.22690571974008,5.74684282081997,6.23074075481927
"ENSMUSG00000063919","Srrm4",6.96420881783487,6.9456005655662,7.19823237910122,5.74684282081997,7.01563379823164,6.88004697667384,6.66923016650082,6.56081571790661,6.79456968898018,6.44596867928009,7.25180492235377,6.39953870706767
"ENSMUSG00000055560","Zfp459",6.56910484828987,6.786706202422,6.20471485798433,5.74684282081997,7.25696461184832,6.3537757163857,6.39145603803149,6.48719703921469,6.3604926997921,6.34707527252541,6.66073740256741,6.08980835948993
"ENSMUSG00000039620","Trmt9b",6.17283754710523,6.69538255860622,6.75437812482343,5.74684282081997,5.74684282081997,6.91385448244868,6.12106399535915,6.30909428433032,6.3604926997921,6.19158493244008,5.74684282081997,6.59952261754321
"ENSMUSG00000095789","Nupr1l",6.0168511426346,6.44073972887123,6.24105929604773,5.74684282081997,5.74684282081997,6.22429709184905,6.20453250813191,6.60606928718993,5.94221280103399,6.39852606337561,5.74684282081997,6.08980835948993
"ENSMUSG00000062151","Unc13c",6.42984070462079,6.64571016341992,6.63307302682647,7.55613523153882,7.71724412212371,6.22429709184905,6.98143196237973,6.89943477788324,6.90480594604209,6.42269378586622,6.57981505950705,6.6822385599933
"ENSMUSG00000031220","Awat2",6.52570209132028,6.23984293257825,6.44243575751895,6.65297847683417,5.74684282081997,6.41905350582695,6.39145603803149,6.09250581927792,7.845375853723,6.15310084219149,6.32426800317016,6.30474023428597
"ENSMUSG00000050092","Sprr2b",6.6101106733617,5.74684282081997,6.3064606865666,7.78080016361354,5.74684282081997,6.04005387545994,6.55415287139678,6.40460946115464,7.21033558188773,6.81592351248501,6.08169691026673,6.48151494875745
"ENSMUSG00000061742","Slc22a12",6.25016326204091,6.44073972887123,6.12121350150242,5.74684282081997,5.74684282081997,6.25297422940029,7.05466035827758,6.14566432751176,5.94221280103399,6.74192038657944,6.95216512980064,5.74684282081997
"ENSMUSG00000006241","Ccdc159",5.74684282081997,5.74684282081997,5.74684282081997,6.7259355544711,6.83789400849942,6.305764131959,6.07115391166057,5.94672922292977,5.94221280103399,6.37336180513717,5.74684282081997,6.08980835948993
"ENSMUSG00000025930","Msc",5.74684282081997,6.64571016341992,6.55446899824258,5.74684282081997,5.74684282081997,5.98638563586939,6.66923016650082,6.74674913932397,6.4707895496703,6.57092825592441,6.46441554095008,6.50672978538674
"ENSMUSG00000007021","Syngr3",5.74684282081997,6.9083085701594,6.44243575751895,5.74684282081997,7.10226665709284,5.98638563586939,6.07115391166057,6.66934662959652,6.4449663109049,6.51123990916867,5.74684282081997,6.36963770493639
"ENSMUSG00000044313","Mab21l3",6.83571207024485,6.36865843911365,7.44717066747574,7.64054395197508,6.38662499232011,7.27428277680842,6.72109896558032,6.27319159243181,6.26140646938474,6.37336180513717,6.13321183964992,6.55459593007918
"ENSMUSG00000031250","Tnmd",6.56910484828987,7.50317693395248,7.03131342126467,6.95586506217888,6.99739714008333,6.94651743348578,6.53314487069792,7.12272211734067,7.21033558188773,6.15310084219149,5.74684282081997,7.27462683073067
"ENSMUSG00000044505","Lingo4",6.17283754710523,5.74684282081997,5.93442163708904,6.45824857786472,5.74684282081997,6.37633630676539,6.12106399535915,6.30909428433032,5.74684282081997,6.31951150401589,6.13321183964992,5.74684282081997
"ENSMUSG00000075044","Slc22a29",7.29404071875826,6.71914184314971,6.70453645265491,5.74684282081997,7.08550558172228,7.02869792965222,6.90241488031161,6.89943477788324,7.21033558188773,6.84389948063379,6.57981505950705,6.45532425152954
"ENSMUSG00000044206","Vsig4",6.37599568154064,6.36865843911365,6.72147614034872,7.17546883882714,5.74684282081997,6.19371278961913,6.9427191705988,7.19552399486722,6.87461572984572,6.96042720105373,6.57981505950705,7.10012991056005
"ENSMUSG00000063535","Zfp773",6.47947315254892,6.82904451353825,6.07128365794138,5.74684282081997,5.74684282081997,6.45904317865467,6.16494408001988,6.23452891531557,6.4707895496703,6.29047578855629,6.13321183964992,6.39953870706767
"ENSMUSG00000063297","Luzp2",7.18047131674854,6.82904451353825,6.53345317018482,7.93694988703746,6.97882495207985,6.5497052142136,6.44216169964785,6.9600655499678,6.77767769604292,6.51123990916867,6.29164266537522,6.45532425152954
"ENSMUSG00000058620","Adra2b",6.62982072203142,6.61967287977119,6.36467759846043,7.57191777583637,5.74684282081997,6.5497052142136,7.27723204722844,6.66934662959652,6.3604926997921,6.92313065608716,6.41214443247223,7.16144080606103
"ENSMUSG00000031629","Cenpu",5.74684282081997,6.50554373573816,6.51180246257449,5.74684282081997,5.74684282081997,6.73088673492175,6.51150225866915,6.19238730695893,6.02292739603699,6.51123990916867,6.29164266537522,6.36963770493639
"ENSMUSG00000037996","Slc24a2",6.54772712966617,6.84949872454023,6.75437812482343,5.74684282081997,6.77032514224998,6.3537757163857,6.84588715857504,6.48719703921469,6.74289025766319,6.53169059502334,6.35505898798002,6.70165991563914
"ENSMUSG00000074968","Ano3",6.68617989809489,6.23984293257825,6.55446899824258,7.32958510406677,7.51472758837475,6.28005232392085,6.86034091734308,6.40460946115464,7.03018625675896,6.78705845529305,6.66073740256741,6.73920546290117
"ENSMUSG00000069622","Gm10273",6.21316118576839,6.18822077143133,6.46636395896311,6.43285580844792,7.28547352775803,6.12494545419601,6.57457491608135,6.51259820455904,6.49565215339479,6.29047578855629,6.1784967207891,6.26910936410776
"ENSMUSG00000034987","Hrh2",5.74684282081997,6.28637925409745,6.07128365794138,5.74684282081997,5.74684282081997,6.53248566230765,5.74684282081997,6.40460946115464,5.74684282081997,6.11044968990734,6.53587476389904,6.50672978538674
"ENSMUSG00000063821","Dupd1",6.66782640739646,7.36279639622612,6.57489862221856,7.10724958686441,8.06830790254044,7.19279162689625,6.76997769540825,6.74674913932397,6.18238143797666,6.42269378586622,5.94045983373776,6.53106340257393
"ENSMUSG00000075502","Kbtbd6",6.37599568154064,6.28637925409745,6.12121350150242,5.74684282081997,5.74684282081997,6.5497052142136,6.01182698025985,6.23452891531557,6.51964731535233,6.06194301518741,6.25683032551619,6.55459593007918
"ENSMUSG00000047990","C2cd4a",5.74684282081997,6.36865843911365,6.83162051967167,5.74684282081997,5.74684282081997,6.5497052142136,5.9343464131301,6.48719703921469,6.4449663109049,6.34707527252541,6.29164266537522,6.1425568661486
"ENSMUSG00000029219","Slc10a4",6.66782640739646,6.76476135892542,6.48946097145045,5.74684282081997,5.74684282081997,5.74684282081997,6.01182698025985,6.56081571790661,6.1366941919672,6.06194301518741,5.74684282081997,6.53106340257393
"ENSMUSG00000008489","Elavl2",6.2845306051929,6.71914184314971,6.36467759846043,5.74684282081997,6.58817470664837,6.04005387545994,6.07115391166057,6.34273682457009,6.60837329362122,6.57092825592441,5.74684282081997,6.97985053587254
"ENSMUSG00000030584","Dpf1",6.2845306051929,6.9083085701594,6.39171078581618,5.74684282081997,6.85934896613567,6.3537757163857,6.33609427244718,6.37448347086485,6.02292739603699,6.29047578855629,6.25683032551619,6.26910936410776
"ENSMUSG00000068606","Gm4841",6.68617989809489,6.67092460066986,7.36999736344178,5.74684282081997,5.74684282081997,6.28005232392085,6.01182698025985,5.74684282081997,6.08471947759474,5.74684282081997,6.21934704995302,6.08980835948993
"ENSMUSG00000026388","3110009E18Rik",6.21316118576839,6.53578768998609,6.24105929604773,5.74684282081997,7.41829008752815,6.22429709184905,6.41732236899993,6.14566432751176,6.70664088269486,6.06194301518741,6.25683032551619,6.36963770493639
"ENSMUSG00000030359","Pzp",6.21316118576839,6.12945753129119,6.66958860262857,5.74684282081997,7.29946391745331,5.74684282081997,6.84588715857504,5.94672922292977,5.74684282081997,6.29047578855629,5.74684282081997,5.74684282081997
"ENSMUSG00000026018","Ica1l",6.62982072203142,6.88910806555199,6.53345317018482,6.94216425877206,5.74684282081997,6.12494545419601,6.20453250813191,6.23452891531557,6.54285393707706,6.11044968990734,6.43881098212044,6.30474023428597
"ENSMUSG00000056043","Rgs9bp",7.42395026093173,6.71914184314971,6.66958860262857,7.02167958144778,6.81592762830567,6.51484180423482,7.00643132547605,6.46081193141413,6.76045700655133,6.37336180513717,6.69831685861988,6.70165991563914
"ENSMUSG00000022762","Ncam2",6.96420881783487,6.28637925409745,6.68724724796274,6.89986787395366,7.1823458842298,6.28005232392085,6.20453250813191,6.37448347086485,6.32943412975302,6.66094982900068,6.60085082715675,6.57739593066201
"ENSMUSG00000050875","A730017C20Rik",6.40350788324695,6.99901842860098,6.417586986741,5.74684282081997,7.28547352775803,6.25297422940029,6.24086274075397,6.14566432751176,6.4707895496703,6.15310084219149,6.08169691026673,6.50672978538674
"ENSMUSG00000000197","Nalcn",6.17283754710523,6.53578768998609,6.95625147264692,6.65297847683417,5.74684282081997,6.19371278961913,6.72109896558032,6.53711083693287,6.8434267325604,6.44596867928009,5.74684282081997,6.59952261754321
"ENSMUSG00000021485","Mxd3",6.25016326204091,6.40575297500073,6.12121350150242,5.74684282081997,6.97882495207985,6.91385448244868,6.44216169964785,5.74684282081997,5.94221280103399,6.19158493244008,6.35505898798002,6.33812922836751
"ENSMUSG00000009075","Cabp7",6.2845306051929,6.9456005655662,6.48946097145045,8.03884493856235,6.90084063071248,6.22429709184905,6.76997769540825,6.72805325702406,6.60837329362122,6.72633767875619,6.83401572280154,6.90625693860659
"ENSMUSG00000034059","Ypel4",6.52570209132028,6.40575297500073,6.57489862221856,5.74684282081997,6.69712665753795,6.68926906194543,6.80111195364452,6.48719703921469,6.66875434806557,6.58979322668343,6.35505898798002,6.64195596939564
"ENSMUSG00000070806","Zmynd12",6.17283754710523,5.74684282081997,6.84630850709469,5.74684282081997,5.74684282081997,6.51484180423482,6.27460866242041,5.94672922292977,6.26140646938474,6.39852606337561,5.74684282081997,5.9451644691119
"ENSMUSG00000050147","F2rl3",6.85088039487383,6.80812327503696,6.55446899824258,5.74684282081997,5.74684282081997,6.820854085278,6.44216169964785,6.43332882599521,6.29652401729826,6.06194301518741,5.74684282081997,6.57739593066201
"ENSMUSG00000032889","Gm6685",6.45512616294046,6.44073972887123,6.24105929604773,5.74684282081997,5.74684282081997,6.16079840342961,6.76997769540825,6.72805325702406,6.58716239143034,6.53169059502334,6.67974203440378,6.97985053587254
"ENSMUSG00000095870","Lce1k",6.89496240989474,5.74684282081997,6.46636395896311,6.59357119597546,5.74684282081997,6.5497052142136,7.00643132547605,6.81778302379118,6.87461572984572,6.96042720105373,7.38969273715193,6.96556512773691
"ENSMUSG00000028172","Tacr3",6.73893310145827,5.74684282081997,6.73808448606955,5.74684282081997,7.01563379823164,6.37633630676539,7.42139577622906,6.53711083693287,6.76045700655133,7.03107520214818,7.10656634470522,6.87517908331407
"ENSMUSG00000028626","Col9a2",5.74684282081997,8.29226605953972,6.1651108863607,5.74684282081997,6.46071165657641,7.28211590585641,5.74684282081997,5.94672922292977,5.74684282081997,6.11044968990734,5.74684282081997,6.1425568661486
"ENSMUSG00000045288","Ush1g",6.77237868106102,6.61967287977119,5.74684282081997,7.1304730837664,5.74684282081997,6.16079840342961,7.16633205267475,6.81778302379118,6.1366941919672,7.45062164219129,7.3129362120798,7.02152759025635
"ENSMUSG00000073079","Srp54a",7.14736092854478,6.74225317601663,6.84630850709469,5.74684282081997,5.74684282081997,6.99866117786105,5.9343464131301,5.74684282081997,6.1366941919672,5.74684282081997,5.74684282081997,5.9451644691119
"ENSMUSG00000019933","Mrln",5.74684282081997,6.786706202422,6.27481835850364,6.82490471041726,8.63182498248957,6.43935888187277,6.48916915445724,6.66934662959652,5.74684282081997,6.51123990916867,5.74684282081997,6.42804455521836
"ENSMUSG00000053825","Ppfia2",6.31674068013848,6.786706202422,6.44243575751895,7.23967602388682,6.83789400849942,6.820854085278,6.46608084692531,6.37448347086485,6.79456968898018,6.19158493244008,5.74684282081997,6.36963770493639
"ENSMUSG00000041817","Fam169a",6.42984070462079,6.32905200123798,6.6141650430954,5.74684282081997,5.74684282081997,6.51484180423482,6.53314487069792,6.46081193141413,6.70664088269486,6.71046475711595,7.05762665438751,6.48151494875745
"ENSMUSG00000039579","Grin3a",6.54772712966617,6.59273592238635,6.3064606865666,5.74684282081997,7.24243529094231,6.28005232392085,6.75398918025241,6.14566432751176,6.4707895496703,6.42269378586622,5.74684282081997,6.02709203457002
"ENSMUSG00000004872","Pax3",6.52570209132028,6.71914184314971,7.19823237910122,6.7259355544711,6.9599012613301,6.25297422940029,7.13403967067269,7.00321291234511,7.18798485008338,6.9725522804023,6.67974203440378,7.11267621195287
"ENSMUSG00000031376","Atp2b3",7.2742277256888,7.20310168901511,6.6515385979093,6.99586798334012,5.74684282081997,6.45904317865467,7.25787034668066,7.14753663879981,6.3604926997921,6.75722651607796,6.57981505950705,6.93636088309333
"ENSMUSG00000047485","Klhl34",7.54894754722385,6.56480952476007,6.75437812482343,5.74684282081997,5.74684282081997,6.45904317865467,7.12305691584155,7.24150670686526,6.64913214183737,6.64375384261447,6.62132455938878,7.17329594020613
"ENSMUSG00000042250","Pglyrp4",7.38828502093504,6.96372702647952,7.24861737171533,7.00885580402395,7.53767871069113,7.14967633370128,6.01182698025985,5.74684282081997,6.3604926997921,6.11044968990734,5.74684282081997,6.18892116065538
"ENSMUSG00000028782","Adgrb2",6.95074640342095,6.40575297500073,6.57489862221856,5.74684282081997,5.74684282081997,6.51484180423482,6.92946939034092,6.51259820455904,6.18238143797666,6.34707527252541,7.01935029729684,6.50672978538674
"ENSMUSG00000023473","Celsr3",6.42984070462079,6.28637925409745,5.74684282081997,5.74684282081997,5.74684282081997,6.3537757163857,5.74684282081997,6.23452891531557,6.26140646938474,6.19158493244008,6.43881098212044,6.36963770493639
"ENSMUSG00000024114","Prss41",5.74684282081997,5.74684282081997,5.74684282081997,5.74684282081997,5.74684282081997,6.28005232392085,6.59445368239411,6.74674913932397,7.13002276010766,6.77226865541893,6.62132455938878,6.66234781005116
"ENSMUSG00000024401","Tnf",5.74684282081997,5.74684282081997,6.6141650430954,5.74684282081997,7.84806384007164,6.43935888187277,5.74684282081997,6.09250581927792,5.74684282081997,6.29047578855629,5.74684282081997,5.9451644691119
"ENSMUSG00000020490","Btnl10",5.74684282081997,5.74684282081997,5.74684282081997,5.74684282081997,6.88032220475584,7.69335554587677,6.07115391166057,5.74684282081997,5.74684282081997,5.74684282081997,5.74684282081997,7.02152759025635
"ENSMUSG00000044550","Tceal3",6.07729412441565,6.76476135892542,6.417586986741,5.74684282081997,6.64451272189011,6.41905350582695,6.33609427244718,6.23452891531557,6.32943412975302,6.34707527252541,5.74684282081997,6.42804455521836
"ENSMUSG00000070868","Skint3",6.31674068013848,6.71914184314971,6.68724724796274,7.17546883882714,6.69712665753795,7.03851713940274,5.74684282081997,5.74684282081997,5.74684282081997,5.74684282081997,5.74684282081997,5.74684282081997
"ENSMUSG00000028571","Cyp2j13",7.38828502093504,7.80529118065898,7.14543279537655,5.74684282081997,6.85934896613567,7.14084411383433,6.76997769540825,6.53711083693287,6.56533952839173,6.34707527252541,5.74684282081997,5.74684282081997
"ENSMUSG00000022044","Stmn4",6.77237868106102,6.82904451353825,6.6515385979093,6.87059787005867,6.38662499232011,6.75754374424867,6.16494408001988,6.53711083693287,6.68791459146747,6.4901736188912,6.43881098212044,7.08743323751253
"ENSMUSG00000017400","Stac2",5.74684282081997,6.36865843911365,6.87500590451187,5.74684282081997,5.74684282081997,6.19371278961913,6.51150225866915,6.09250581927792,6.49565215339479,6.19158493244008,6.64127521496839,6.77518071106573
"ENSMUSG00000026228","Htr2b",6.58988485730905,6.64571016341992,6.27481835850364,5.74684282081997,7.0335497157944,6.3537757163857,6.24086274075397,6.40460946115464,6.88983054994754,6.22690571974008,6.41214443247223,6.42804455521836
"ENSMUSG00000044005","Gls2",5.74684282081997,6.59273592238635,6.33632776627464,5.74684282081997,5.74684282081997,6.59907386273641,5.9343464131301,6.23452891531557,6.1366941919672,6.19158493244008,6.41214443247223,6.53106340257393
